threshold,global_macro_f1,global_balanced_accuracy,global_precision_cough,global_recall_cough,global_specificity_no_cough,global_roc_auc,original_cough_recall,new_fsd50k_cough_recall,fsd50k_balanced_accuracy,fsd50k_macro_f1,fsd50k_precision_cough,fsd50k_recall_cough,fsd50k_specificity_no_cough,fsd50k_roc_auc,fsd50k_false_positives,fsd50k_false_negatives,phase,candidate,C,penalty,class_weight,new_fsd50k_cough_weight,passes_macro_f1_floor,passes_specificity_floor,passes_original_recall_floor,constraints_passed,eligible,threshold_distance_from_0p5
0.68,0.9524285421830736,0.9449301555182037,0.9563253012048193,0.9054182509505704,0.9844420600858369,0.9876447103956222,0.9440242057488654,0.2727272727272727,0.6310396876179225,0.6483145113141272,0.358695652173913,0.2727272727272727,0.9893521025085724,0.8518153926924906,59,88,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.18000000000000005
0.69,0.9521502846467857,0.9436549089682709,0.9595346484572584,0.901615969581749,0.9856938483547926,0.9876447103956222,0.9409984871406959,0.256198347107438,0.6233166433245185,0.64478907780354,0.36904761904761907,0.256198347107438,0.990434939541599,0.8518153926924906,53,90,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.18999999999999995
0.7,0.951771475780776,0.9428831655216305,0.9604261796042618,0.8997148288973384,0.9860515021459227,0.9876447103956222,0.9389813414019162,0.256198347107438,0.6234068797439374,0.6455758922273945,0.37349397590361444,0.256198347107438,0.9906154123804367,0.8518153926924906,52,90,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.19999999999999996
0.71,0.9510423800893533,0.9416361369038877,0.9612837493632196,0.8968631178707225,0.9864091559370529,0.9876447103956222,0.9364599092284418,0.24793388429752067,0.6194551211778164,0.6429155132366576,0.375,0.24793388429752067,0.9909763580581122,0.8518153926924906,50,91,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.20999999999999996
0.72,0.9499767035885387,0.9400620522528109,0.9616368286445013,0.8935361216730038,0.9865879828326181,0.9876447103956222,0.9334341906202723,0.2396694214876033,0.6154131261922767,0.639391564564395,0.3717948717948718,0.2396694214876033,0.9911568308969501,0.8518153926924906,49,92,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.21999999999999997
0.73,0.9487162512473728,0.9381020958784141,0.9624485596707819,0.8892585551330798,0.9869456366237482,0.9876447103956222,0.929399899142713,0.23140495867768596,0.6114613676261558,0.6365667043237137,0.37333333333333335,0.23140495867768596,0.9915177765746255,0.8518153926924906,47,93,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.22999999999999998
0.74,0.9485077229632538,0.9375679950173251,0.963383187209902,0.8878326996197718,0.9873032904148784,0.9876447103956222,0.9278870398386283,0.23140495867768596,0.6115516040455746,0.63734479795222,0.3783783783783784,0.23140495867768596,0.9916982494134633,0.8518153926924906,46,93,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.24
0.75,0.9489702502987516,0.937688006222904,0.9653567735263702,0.8873574144486692,0.9880185979971388,0.9876447103956222,0.9273827534039334,0.23140495867768596,0.61191254972325,0.6405338028586303,0.4,0.23140495867768596,0.9924201407688142,0.8518153926924906,42,93,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.25
0.76,0.9473162519759566,0.9349563064018669,0.9671361502347418,0.8811787072243346,0.9887339055793991,0.9876447103956222,0.9213313161875946,0.2231404958677686,0.6081412639959669,0.639235630419546,0.4153846153846154,0.2231404958677686,0.9931420321241653,0.8518153926924906,38,94,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.26
0.77,0.9465569499358708,0.9335610486463553,0.9685369690613529,0.877851711026616,0.9892703862660944,0.9876447103956222,0.9178013111447302,0.2231404958677686,0.6084119732542236,0.6417515571636887,0.43548387096774194,0.2231404958677686,0.9936834506406785,0.8518153926924906,35,94,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.27
0.78,0.9458125257580214,0.9323140200286123,0.9694576092680358,0.875,0.9896280400572246,0.9876447103956222,0.9162884518406454,0.19834710743801653,0.5961055154587664,0.6282011373690133,0.41379310344827586,0.19834710743801653,0.9938639234795164,0.8518153926924906,34,97,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,True,True,False,2,False,0.28
0.79,0.9442118081491424,0.9301752367586503,0.9693121693121693,0.870722433460076,0.9896280400572246,0.9876447103956222,0.9117498739283914,0.19834710743801653,0.5961055154587664,0.6282011373690133,0.41379310344827586,0.19834710743801653,0.9938639234795164,0.8518153926924906,34,97,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.29000000000000004
0.8,0.9429074978463889,0.9280670512464847,0.9706979222163026,0.8659695817490495,0.9901645207439199,0.9876447103956222,0.9072112960161371,0.19008264462809918,0.5922439933120643,0.6256432992068475,0.42592592592592593,0.19008264462809918,0.9944053419960296,0.8518153926924906,31,98,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.30000000000000004
0.81,0.9408596893586181,0.9248600662543449,0.972551130247578,0.8588403041825095,0.9908798283261803,0.9876447103956222,0.8996469994957136,0.19008264462809918,0.592514702570321,0.6280717193286843,0.45098039215686275,0.19008264462809918,0.9949467605125428,0.8518153926924906,28,98,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.31000000000000005
0.82,0.939179448797484,0.9222765955710766,0.9739555073250136,0.8531368821292775,0.9914163090128756,0.9876447103956222,0.8940998487140696,0.18181818181818182,0.5885629440042001,0.624574646124141,0.4583333333333333,0.18181818181818182,0.9953077061902184,0.8518153926924906,26,99,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.31999999999999995
0.83,0.9369251153658942,0.9188319679933854,0.9758639605046626,0.845532319391635,0.9921316165951359,0.9876447103956222,0.8860312657589511,0.18181818181818182,0.5888336532624567,0.6270631909246593,0.4888888888888889,0.18181818181818182,0.9958491247067316,0.8518153926924906,23,99,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.32999999999999996
0.84,0.9350632774741916,0.9161590838623346,0.9767827529021559,0.839828897338403,0.9924892703862661,0.9876447103956222,0.8804841149773072,0.17355371900826447,0.5847014218574981,0.6217614807452607,0.4772727272727273,0.17355371900826447,0.9958491247067316,0.8518153926924906,23,100,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.33999999999999997
0.85,0.9332146993497648,0.9136344288690524,0.9771841958820257,0.8346007604562737,0.9926680972818311,0.9876447103956222,0.875945537065053,0.15702479338842976,0.5764369590475806,0.6109645605342442,0.4523809523809524,0.15702479338842976,0.9958491247067316,0.8518153926924906,23,102,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.35
0.86,0.9307831170686081,0.9102486169813476,0.9780898876404495,0.8274714828897338,0.9930257510729614,0.9876447103956222,0.8693898134140191,0.14049586776859505,0.5683529690765011,0.6013203885682741,0.4473684210526316,0.14049586776859505,0.9962100703844071,0.8518153926924906,21,104,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.36
0.87,0.9285214580281536,0.9071004476791941,0.9790249433106576,0.8208174904942965,0.9933834048640916,0.9876447103956222,0.8623298033282905,0.14049586776859505,0.56844320549592,0.6020423664061562,0.4594594594594595,0.14049586776859505,0.9963905432232449,0.8518153926924906,20,104,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.37
0.88,0.9230766297628703,0.8999123544226679,0.9797804737146159,0.8060836501901141,0.9937410586552218,0.9876447103956222,0.8466969238527483,0.14049586776859505,0.5686236783347577,0.6035123245904048,0.4857142857142857,0.14049586776859505,0.9967514889009204,0.8518153926924906,18,104,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.38
0.89,0.918830598476452,0.8940913009894635,0.9817754262198707,0.7937262357414449,0.9944563662374821,0.9876447103956222,0.8345940494200706,0.12396694214876033,0.560629924783097,0.5939229089995216,0.5,0.12396694214876033,0.9972929074174337,0.8518153926924906,15,106,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.39
0.9,0.9108982405966427,0.8837550384307837,0.9836561743341404,0.7723384030418251,0.9951716738197425,0.9876447103956222,0.8129097327281896,0.10743801652892562,0.5524556983925986,0.5823797132852251,0.48148148148148145,0.10743801652892562,0.9974733802562714,0.8518153926924906,14,108,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.4
0.91,0.9041817028332413,0.8750822739709634,0.9857142857142858,0.754277566539924,0.9958869814020028,0.9876447103956222,0.794755421079173,0.09090909090909091,0.5441912355826811,0.569795856342081,0.44,0.09090909090909091,0.9974733802562714,0.8518153926924906,14,110,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.41000000000000003
0.92,0.8958443324042955,0.8648048271022699,0.9865728900255755,0.7333650190114068,0.996244635193133,0.9876447103956222,0.7735753908219869,0.0743801652892562,0.5359267727727638,0.5568649373881932,0.391304347826087,0.0743801652892562,0.9974733802562714,0.8518153926924906,14,112,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.42000000000000004
0.93,0.8876267737431598,0.8545579779913728,0.9894319682959049,0.7119771863117871,0.9971387696709585,0.9876447103956222,0.751386787695411,0.06611570247933884,0.5321554870454807,0.5520555214299727,0.4444444444444444,0.06611570247933884,0.9981952716116225,0.8518153926924906,10,113,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.43000000000000005
0.94,0.8724909480878923,0.8367653818328193,0.9909407665505227,0.6758555133079848,0.9976752503576538,0.9876447103956222,0.713565305093293,0.05785123966942149,0.5282037284793597,0.5460183179456981,0.4666666666666667,0.05785123966942149,0.998556217289298,0.8518153926924906,8,114,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.43999999999999995
0.95,0.8574819196271171,0.8196857134309198,0.9926416482707874,0.6411596958174905,0.998211731044349,0.9876447103956222,0.6767523953605648,0.05785123966942149,0.5283842013181974,0.5468768756752431,0.5384615384615384,0.05785123966942149,0.9989171629669734,0.8518153926924906,6,114,B,lr__C0p1__l2__weight_none__fsdposw1,0.1,l2,none,1.0,False,True,False,1,False,0.44999999999999996
0.05,0.839981689164438,0.8961277517583511,0.6585055643879173,0.9843155893536122,0.8079399141630901,0.9874968212329401,0.9994957135653051,0.7355371900826446,0.7750957922981352,0.5194549537055106,0.07974910394265233,0.7355371900826446,0.8146543945136256,0.8546328570938504,1027,32,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.45
0.06,0.8531334263302751,0.9048620517088508,0.6805921052631579,0.9833650190114068,0.8263590844062947,0.9874968212329401,0.9994957135653051,0.71900826446281,0.7760354442689433,0.5297359705875501,0.08596837944664032,0.71900826446281,0.8330626240750767,0.8546328570938504,925,34,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.44
0.07,0.8619802697828587,0.9107045235725126,0.6960619320094245,0.9828897338403042,0.8385193133047211,0.9874968212329401,0.9994957135653051,0.7107438016528925,0.7780392893844683,0.5373572820941243,0.0911983032873807,0.7107438016528925,0.845334777116044,0.8546328570938504,857,35,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.43
0.08,0.8707902725303496,0.9164575819883919,0.7120220461591457,0.9824144486692015,0.8505007153075823,0.9874968212329401,0.9994957135653051,0.7024793388429752,0.7799528980805743,0.5453529843619249,0.09714285714285714,0.7024793388429752,0.8574264573181736,0.8546328570938504,790,36,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.42
0.09,0.877499554341319,0.9206317961019816,0.7248157248157249,0.9814638783269962,0.8597997138769671,0.9874968212329401,0.9994957135653051,0.6859504132231405,0.7762904926610199,0.5505928268699556,0.10097323600973236,0.6859504132231405,0.8666305720988992,0.8546328570938504,739,38,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.41000000000000003
0.1,0.8833130563928578,0.9241801160810936,0.7362598144182727,0.9805133079847909,0.8678469241773963,0.9874968212329401,0.9994957135653051,0.6694214876033058,0.7720866687249519,0.5552080764699435,0.10451612903225807,0.6694214876033058,0.874751849846598,0.8546328570938504,694,40,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.4
0.11,0.888461284539716,0.9271331396835241,0.7469180565627266,0.9790874524714829,0.8751788268955651,0.9874968212329401,0.9979828542612204,0.6694214876033058,0.775696125501707,0.5614775247393927,0.11020408163265306,0.6694214876033058,0.8819707634001083,0.8546328570938504,654,40,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.39
0.12,0.8942795735388084,0.930888504490391,0.7584683357879234,0.9790874524714829,0.882689556509299,0.9874968212329401,0.9979828542612204,0.6694214876033058,0.7794860551173,0.5684905214876671,0.11688311688311688,0.6694214876033058,0.889550622631294,0.8546328570938504,612,40,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.38
0.13,0.9000999243800574,0.9343474110217203,0.7707865168539326,0.9781368821292775,0.8905579399141631,0.9874968212329401,0.9974785678265254,0.6611570247933884,0.7793242261667719,0.5751823225792939,0.12345679012345678,0.6611570247933884,0.8974914275401552,0.8546328570938504,568,41,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.37
0.14,0.903430469226921,0.9361968754929639,0.7781983345950038,0.9771863117870723,0.8952074391988555,0.9874968212329401,0.9974785678265254,0.6446280991735537,0.7734059102617452,0.5776244921099878,0.12580645161290321,0.6446280991735537,0.9021837213499369,0.8546328570938504,542,43,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.36
0.15,0.906899628948401,0.9379875242742213,0.7862887782458828,0.9757604562737643,0.9002145922746781,0.9874968212329401,0.9969742813918305,0.628099173553719,0.7675778307761376,0.5803563487593015,0.12859560067681894,0.628099173553719,0.9070564879985562,0.8546328570938504,515,45,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.35
0.16,0.9101270553064276,0.9397475752976822,0.7937306501547987,0.9748098859315589,0.9046852646638054,0.9874968212329401,0.9969742813918305,0.6115702479338843,0.7614790420322732,0.5825850120887933,0.13097345132743363,0.6115702479338843,0.9113878361306623,0.8546328570938504,491,47,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.33999999999999997
0.17,0.9145206625597249,0.9422229339034036,0.8038446449588074,0.9738593155893536,0.9105865522174535,0.9874968212329401,0.9959657085224407,0.6115702479338843,0.7644568438730963,0.5896608618369001,0.13909774436090225,0.6115702479338843,0.9173434398123083,0.8546328570938504,458,47,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.32999999999999996
0.18,0.9182248290537285,0.9442512252702122,0.8126240571655419,0.9729087452471483,0.9155937052932761,0.9874968212329401,0.9959657085224407,0.5950413223140496,0.7587190008069076,0.5931887375551677,0.14342629482071714,0.5950413223140496,0.9223966792997654,0.8546328570938504,430,49,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.32
0.19,0.9203562087681811,0.9452959687114129,0.818,0.971958174904943,0.9186337625178826,0.9874968212329401,0.9949571356530509,0.5950413223140496,0.7602530199370284,0.5972593527313171,0.14845360824742268,0.5950413223140496,0.9254647175600073,0.8546328570938504,413,49,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.31
0.2,0.9232248819442088,0.9467877793915263,0.8251211631663974,0.9710076045627376,0.9225679542203148,0.9874968212329401,0.994452849218356,0.5867768595041323,0.7580157533398661,0.6009980612739471,0.15334773218142547,0.5867768595041323,0.9292546471756,0.8546328570938504,392,50,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.3
0.21,0.9256887083695688,0.9481595788660606,0.8310948310948311,0.970532319391635,0.9257868383404864,0.9874968212329401,0.994452849218356,0.5785123966942148,0.7555077774844472,0.6041428990916845,0.15765765765765766,0.5785123966942148,0.9325031582746797,0.8546328570938504,374,51,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.29000000000000004
0.22,0.9283103468493401,0.9496207917883778,0.8375051292572836,0.9700570342205324,0.9291845493562232,0.9874968212329401,0.9939485627836612,0.5785123966942148,0.7572222694534059,0.6093704650023076,0.16470588235294117,0.5785123966942148,0.935932142212597,0.8546328570938504,355,51,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.28
0.23,0.9305193650136776,0.9509619935051159,0.8426919900908341,0.9700570342205324,0.9318669527896996,0.9874968212329401,0.9939485627836612,0.5785123966942148,0.7585758157446891,0.6137131498531778,0.17073170731707318,0.5785123966942148,0.9386392347951633,0.8546328570938504,340,51,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.27
0.24,0.9324227224199335,0.9519761391885202,0.847528043207312,0.9695817490494296,0.9343705293276109,0.9874968212329401,0.9934442763489663,0.5785123966942148,0.7596586527777156,0.6173365823822019,0.17587939698492464,0.5785123966942148,0.9408049088612164,0.8546328570938504,328,51,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.26
0.25,0.9335560711883493,0.9522467593574743,0.8512327622231508,0.9681558935361216,0.9363376251788269,0.9874968212329401,0.9924357034795764,0.5702479338842975,0.7565190219863647,0.6190381893939684,0.17875647668393782,0.5702479338842975,0.9427901100884317,0.8546328570938504,317,52,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.25
0.26,0.9353394907937065,0.9533197207308648,0.8555228895422091,0.9681558935361216,0.9384835479256081,0.9874968212329401,0.9924357034795764,0.5702479338842975,0.7576018590193911,0.622910422910423,0.18449197860962566,0.5702479338842975,0.9449557841544848,0.8546328570938504,305,52,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.24
0.27,0.9369622625436579,0.9541550395187041,0.8597972972972973,0.967680608365019,0.9406294706723891,0.9874968212329401,0.9924357034795764,0.5619834710743802,0.7545524646474591,0.6251223725775206,0.1883656509695291,0.5619834710743802,0.9471214582205378,0.8546328570938504,293,53,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.22999999999999998
0.28,0.9390394776069417,0.9552585986498909,0.8652210884353742,0.9672053231939164,0.9433118741058655,0.9874968212329401,0.9924357034795764,0.5537190082644629,0.7517737795337835,0.6284885573185491,0.19420289855072465,0.5537190082644629,0.9498285508031041,0.8546328570938504,278,54,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.21999999999999997
0.29,0.9396068671378687,0.9553197941654836,0.867320819112628,0.966254752851711,0.9443848354792561,0.9874968212329401,0.9924357034795764,0.5371900826446281,0.7440507352403793,0.6268284468921527,0.19287833827893175,0.5371900826446281,0.9509113878361307,0.8546328570938504,272,56,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.21000000000000002
0.3,0.9407766322277387,0.9557386434722064,0.8709262435677531,0.9653041825095057,0.946173104434907,0.9874968212329401,0.9924357034795764,0.5206611570247934,0.7366886366246508,0.6265470192440084,0.19384615384615383,0.5206611570247934,0.9527161162245082,0.8546328570938504,262,58,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.2
0.31,0.9419654671024822,0.9563057219166979,0.8742463393626184,0.964828897338403,0.9477825464949928,0.9874968212329401,0.9919314170448815,0.5206611570247934,0.7375007643994207,0.6298816698016382,0.19936708860759494,0.5206611570247934,0.954340371774048,0.8546328570938504,253,58,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.19
0.32,0.9431418754632468,0.9567245712234207,0.8779220779220779,0.9638783269961977,0.9495708154506438,0.9874968212329401,0.9914271306101866,0.512396694214876,0.7342708971886508,0.631684152754048,0.20327868852459016,0.512396694214876,0.9561451001624256,0.8546328570938504,243,59,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.18
0.33,0.9438368849057908,0.9565787219112584,0.8811493252067915,0.9619771863117871,0.9511802575107297,0.9874968212329401,0.9904185577407968,0.49586776859504134,0.7268185621535033,0.6310573672451286,0.20408163265306123,0.49586776859504134,0.9577693557119653,0.8546328570938504,234,61,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.16999999999999998
0.34,0.9448829276370261,0.9570563869079673,0.8841783216783217,0.9615019011406845,0.9526108726752504,0.9874968212329401,0.9899142713061019,0.49586776859504134,0.7275404535088543,0.6342755106151643,0.2097902097902098,0.49586776859504134,0.9592131384226674,0.8546328570938504,226,61,B,lr__C0p1__l2__weight_none__fsdposw1p5,0.1,l2,none,1.5,False,False,True,1,False,0.15999999999999998
